DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72788594266,29.816666666666666,41.333333333333336,47.458333333333336,0.007826086956521738,-RA:02 |RA |RA,-0.048749999999999995,2.375,79.70833333333333,29.81833333333333,BKN:07 35 OVC:08 44,29.512727272727272,44.5,260,13.625
2021-07-01,72788594266,29.98931818181818,55.31818181818182,60.79545454545455,0.0,BR:1 ||,-0.00625,3.0,82.95454545454545,29.9875,CLR:00,29.679318181818186,57.65909090909091,280,6.113636363636363
2021-07-02,72788594266,30.019583333333333,54.083333333333336,58.0625,0.0,BR:1 ||,-2.168404344971009e-19,2.375,87.20833333333333,30.02208333333333,OVC:08 2,29.70958333333333,55.6875,290,5.354166666666667
2021-07-03,72788594266,29.989347826086963,53.67391304347826,57.47826086956522,0.0,BR:1 ||,0.006249999999999999,5.125,88.3913043478261,29.985833333333336,CLR:00,29.67934782608697,55.17391304347826,290,4.434782608695652
2021-07-04,72788594266,29.990789473684213,52.921052631578945,57.21052631578947,0.0,FG:2 |FG |,-0.00375,3.0,87.13157894736842,29.995000000000005,CLR:00,29.680789473684218,54.6578947368421,290,6.2631578947368425
2021-07-05,72788594266,30.058857142857143,51.857142857142854,57.142857142857146,0.0,BR:1 ||,-0.00625,3.25,83.42857142857143,30.06083333333333,CLR:00,29.748857142857144,54.08571428571429,290,8.82857142857143
2021-07-06,72788594266,30.0263043478261,52.26086956521739,56.04347826086956,0.0,BR:1 ||,0.01625,5.375,88.19565217391305,30.012083333333333,OVC:08 2,29.716304347826075,53.78260869565217,290,6.413043478260869
2021-07-07,72788594266,30.000769230769226,51.53846153846154,56.12820512820513,0.0,BR:1 ||,-0.012499999999999999,3.0,85.3076923076923,30.012083333333326,VV:09 2,29.69076923076923,53.58974358974359,300,9.384615384615385
2021-07-08,72788594266,30.0483870967742,51.064516129032256,57.25806451612903,0.0,BR:1 ||,-0.0024999999999999996,3.875,80.87096774193549,30.04666666666667,CLR:00,29.73838709677419,53.806451612903224,300,6.225806451612903
2021-07-09,72788594266,30.12153846153845,51.61538461538461,55.76923076923077,0.0,BR:1 ||,4.336808689942018e-19,3.375,87.0,30.115833333333338,OVC:08 2,29.811538461538458,53.38461538461539,300,6.205128205128205
2021-07-10,72788594266,30.16419354838709,50.67741935483871,56.38709677419355,0.0,BR:1 ||,-0.00625,4.125,82.0,30.172083333333322,CLR:00,29.8541935483871,53.25806451612903,290,12.03225806451613
2021-07-11,72788594266,30.143870967741943,51.16129032258065,57.12903225806452,0.0,BR:1 ||,0.009999999999999998,4.75,81.3225806451613,30.139583333333345,CLR:00,29.833870967741934,53.774193548387096,300,10.516129032258064
2021-07-12,72788594266,30.077428571428566,51.74285714285714,57.17142857142857,0.0,BR:1 ||,0.00375,4.875,83.82857142857142,30.072083333333325,CLR:00,29.767428571428574,54.0,290,8.028571428571428
2021-07-13,72788594266,30.0651724137931,51.241379310344826,57.689655172413794,0.0,BR:1 ||,0.005,4.375,80.10344827586206,30.061666666666664,CLR:00,29.755172413793108,54.03448275862069,280,9.793103448275861
2021-07-14,72788594266,30.02709677419355,50.74193548387097,56.83870967741935,0.0,BR:1 ||,0.005,2.875,80.90322580645162,30.026250000000005,CLR:00,29.717096774193557,53.483870967741936,280,11.870967741935484
2021-07-15,72788594266,30.04060606060606,50.27272727272727,56.75757575757576,0.0,BR:1 ||,-0.00625,3.375,79.63636363636364,30.039999999999996,CLR:00,29.730606060606064,53.121212121212125,290,10.0
2021-07-16,72788594266,30.041874999999997,50.96875,57.09375,0.0,BR:1 ||,-0.0024999999999999996,3.625,80.625,30.04375,CLR:00,29.731875,53.71875,000,4.90625
2021-07-17,72788594266,30.104642857142856,49.82142857142857,60.57142857142857,0.0,BR:1 ||,-0.007500000000000001,4.0,68.78571428571429,30.101666666666663,CLR:00,29.794642857142854,54.642857142857146,290,7.821428571428571
2021-07-18,72788594266,30.149166666666662,49.0,60.041666666666664,0.0,BR:1 ||,-0.00125,3.5,68.20833333333333,30.148749999999996,CLR:00,29.83916666666667,53.958333333333336,270,7.5
2021-07-19,72788594266,30.12392857142857,49.75,61.535714285714285,0.0,BR:1 ||,0.0,3.375,67.89285714285714,30.121666666666666,CLR:00,29.81392857142857,55.17857142857143,280,10.107142857142858
2021-07-20,72788594266,30.152413793103456,50.41379310344828,61.06896551724138,0.0,BR:1 ||,0.0025000000000000005,4.5,69.20689655172414,30.146250000000006,CLR:00,29.842413793103443,55.13793103448276,300,11.10344827586207
2021-07-21,72788594266,30.149583333333336,47.666666666666664,58.875,0.0,BR:1 ||,-0.0075,2.5,67.04166666666667,30.148749999999996,CLR:00,29.839583333333337,52.958333333333336,290,9.041666666666666
2021-07-22,72788594266,30.185833333333335,47.791666666666664,59.541666666666664,0.0,BR:1 ||,-0.00375,4.5,65.91666666666667,30.185000000000002,CLR:00,29.875833333333333,53.291666666666664,250,10.541666666666666
2021-07-23,72788594266,30.246666666666666,51.666666666666664,63.75,0.0,BR:1 ||,-0.00375,3.625,66.20833333333333,30.245,CLR:00,29.936666666666664,57.083333333333336,290,7.375
2021-07-24,72788594266,30.178285714285714,53.57142857142857,59.22857142857143,0.0,BR:1 ||,0.01625,7.0,83.22857142857143,30.164166666666674,CLR:00,29.86828571428571,55.97142857142857,000,7.085714285714285
2021-07-25,72788594266,30.079166666666662,52.875,61.625,0.0,BR:1 ||,0.0075,5.375,73.875,30.076666666666664,CLR:00,29.769166666666667,56.583333333333336,300,11.375
2021-07-26,72788594266,30.01833333333333,54.333333333333336,60.8,0.0,BR:1 ||,0.004999999999999999,4.5,80.16666666666667,30.015416666666667,CLR:00,29.708333333333336,57.1,300,10.333333333333334
2021-07-27,72788594266,30.05568181818181,52.65909090909091,57.93181818181818,0.0,FG:2 |FG |,-0.01125,2.0,84.11363636363636,30.066666666666674,CLR:00,29.74568181818182,54.84090909090909,300,6.545454545454546
2021-07-28,72788594266,30.11958333333334,52.333333333333336,63.208333333333336,0.0,FG:2 |FG |,0.0012499999999999996,5.625,69.75,30.11708333333333,CLR:00,29.809583333333336,57.041666666666664,290,7.541666666666667
2021-07-29,72788594266,30.079555555555554,53.977777777777774,59.333333333333336,0.0,FG:2 |FG |,0.010000000000000002,5.125,84.11111111111111,30.0625,CLR:00,29.769555555555563,56.13333333333333,000,3.688888888888889
2021-07-30,72788594266,30.0162962962963,52.81481481481482,62.96296296296296,0.0,BR:1 ||,0.00625,3.75,71.96296296296296,30.008333333333336,CLR:00,29.70629629629629,57.074074074074076,290,5.4
2021-07-31,72788594266,30.0464,53.08,59.08,0.00020833333333333335,BR:1 ||,-0.00375,4.0,81.12,30.042083333333334,CLR:00,29.736400000000003,55.8,290,5.92
2021-08-01,72788594266,30.083437500000002,53.75,59.1875,0.0004,BR:1 ||,-0.01,3.625,82.90625,30.08708333333333,CLR:00,29.7734375,56.0,300,7.53125
2021-08-02,72788594266,30.14620689655173,53.310344827586206,60.206896551724135,0.0,BR:1 ||,0.0025000000000000005,4.75,79.13793103448276,30.142916666666675,CLR:00,29.83620689655172,56.275862068965516,290,7.655172413793103
2021-08-03,72788594266,30.075555555555546,53.48148148148148,61.55555555555556,0.0,BR:1 ||,0.0062499999999999995,4.75,76.48148148148148,30.075416666666666,CLR:00,29.765555555555558,56.851851851851855,300,7.923076923076923
2021-08-04,72788594266,30.017777777777788,56.166666666666664,62.44444444444444,0.0,BR:1 ||,0.0125,7.125,81.75,30.000833333333333,CLR:00,29.70777777777778,58.72222222222222,300,6.611111111111111
2021-08-05,72788594266,29.967931034482756,57.44827586206897,64.79310344827586,0.0,-RA:02 |RA |RA,-0.00625,2.5,77.86206896551724,29.96208333333333,CLR:00,29.657931034482765,60.44827586206897,270,12.724137931034482
2021-08-06,72788594266,30.046875,51.4375,60.6875,0.00125,-RA:02 |RA |RA,-0.0012500000000000002,4.75,72.5,30.045833333333334,OVC:08 14,29.736875,55.59375,290,10.90625
2021-08-07,72788594266,29.92155172413793,54.793103448275865,58.63793103448276,0.008205128205128203,BR:1 ||,0.01,4.625,87.43103448275862,29.922916666666662,OVC:08 2,29.61155172413793,56.46551724137931,000,5.689655172413793
2021-08-08,72788594266,30.05807692307692,51.80769230769231,60.76923076923077,0.00020833333333333335,BR:1 ||,-0.025,1.625,73.38461538461539,30.049583333333334,CLR:00,29.748076923076926,55.80769230769231,300,8.04
2021-08-09,72788594266,30.1348,52.4,60.08,0.0,BR:1 ||,0.0,4.375,77.0,30.133333333333336,CLR:00,29.8248,55.76,300,5.291666666666667
2021-08-10,72788594266,30.116799999999994,54.24,59.44,0.0,BR:1 ||,0.0012500000000000002,4.375,84.6,30.112916666666667,CLR:00,29.8068,56.26,000,3.82
2021-08-11,72788594266,30.033749999999998,57.791666666666664,72.16666666666667,0.0,HZ:7 |FU |HZ,0.015,5.75,63.458333333333336,30.028333333333336,CLR:00,29.72375,63.25,000,4.958333333333333
2021-08-12,72788594266,30.002499999999998,54.166666666666664,80.33333333333333,0.0,HZ:7 |FU |HZ,0.0025,4.0,42.625,29.995416666666667,CLR:00,29.692499999999995,64.45833333333333,130,6.458333333333333
2021-08-13,72788594266,30.014999999999993,55.57692307692308,74.1923076923077,0.0,HZ:7 |FU |HZ,-0.0075,3.75,53.53846153846154,30.008749999999996,CLR:00,29.705000000000002,63.03846153846154,000,4.538461538461538
2021-08-14,72788594266,30.08185185185186,58.111111111111114,65.0,0.0,BR:1 ||,-0.00375,3.25,79.18518518518519,30.080416666666668,CLR:00,29.77185185185185,60.925925925925924,280,6.851851851851852
2021-08-15,72788594266,30.041052631578953,56.973684210526315,61.73684210526316,0.0,BR:1 ||,0.011250000000000001,4.625,85.05263157894737,30.03375000000001,CLR:00,29.73105263157895,59.05263157894737,300,7.7105263157894735
2021-08-16,72788594266,29.908620689655173,53.310344827586206,59.275862068965516,0.00020833333333333335,FG:2 |FG |,0.012499999999999999,6.0,80.89655172413794,29.90666666666667,CLR:00,29.598620689655174,55.96551724137931,290,8.137931034482758
2021-08-17,72788594266,29.989583333333332,50.333333333333336,59.083333333333336,0.0,FG:2 |FG |,-0.026250000000000002,2.0,73.70833333333333,29.987499999999997,CLR:00,29.67958333333333,54.291666666666664,000,4.666666666666667
2021-08-18,72788594266,30.112903225806463,50.12903225806452,56.12903225806452,0.0,FG:2 |FG |,-0.00375,3.75,81.90322580645162,30.106250000000014,CLR:00,29.802903225806446,52.774193548387096,000,3.161290322580645
2021-08-19,72788594266,30.063125,52.0,57.78125,0.0,FG:2 |FG |,0.00875,5.375,82.5,30.05458333333333,CLR:00,29.753125,54.46875,000,3.34375
2021-08-20,72788594266,29.935625,53.125,56.645833333333336,0.0064285714285714285,BR:1 ||,0.01375,5.0,88.29166666666667,29.941249999999997,OVC:08 3,29.625625,54.645833333333336,000,3.106382978723404
2021-08-21,72788594266,29.860980392156854,52.27450980392157,55.8235294117647,0.0,BR:1 ||,0.0062499999999999995,5.875,88.3529411764706,29.855416666666667,OVC:08 2,29.550980392156863,53.72549019607843,000,4.647058823529412
2021-08-22,72788594266,29.871481481481478,48.18518518518518,56.629629629629626,0.0,-RA:02 BR:1 |RA |RA,-0.008749999999999999,2.625,74.22222222222223,29.873749999999998,CLR:00,29.561481481481483,52.148148148148145,280,7.962962962962963
2021-08-23,72788594266,30.022916666666664,45.375,57.125,0.0,-RA:02 BR:1 |RA |RA,-0.01625,2.0,66.58333333333333,30.020416666666666,CLR:00,29.71291666666667,50.916666666666664,230,5.166666666666667
2021-08-24,72788594266,30.03125,46.041666666666664,59.458333333333336,0.0,-RA:02 BR:1 |RA |RA,0.01125,4.875,64.0,30.02916666666667,CLR:00,29.721249999999998,52.291666666666664,000,4.0
2021-08-25,72788594266,30.020416666666666,49.083333333333336,57.333333333333336,0.0,-RA:02 BR:1 |RA |RA,-0.0075,4.375,74.5,30.02,CLR:00,29.710416666666664,52.916666666666664,280,6.304347826086956
2021-08-26,72788594266,30.060270270270266,53.0,58.2972972972973,0.0025,-RA:02 BR:1 |RA |RA,-0.00125,5.125,83.27027027027027,30.060000000000002,OVC:08 50,29.75027027027027,55.24324324324324,000,3.2972972972972974
2021-08-27,72788594266,30.146296296296295,51.333333333333336,58.18518518518518,0.0,BR:1 ||,-0.01125,3.125,78.62962962962963,30.14333333333333,CLR:00,29.836296296296297,54.370370370370374,300,7.962962962962963
2021-08-28,72788594266,30.135757575757577,48.06060606060606,54.90909090909091,0.0,BR:1 ||,0.015000000000000001,5.875,79.66666666666667,30.125833333333333,CLR:00,29.825757575757574,51.303030303030305,000,3.484848484848485
2021-08-29,72788594266,30.012045454545458,50.90909090909091,55.90909090909091,0.0,BR:1 ||,0.01625,6.875,84.43181818181819,29.98458333333333,CLR:00,29.702045454545445,53.13636363636363,310,5.7272727272727275
2021-08-30,72788594266,29.948333333333334,45.125,57.875,0.0,BR:1 ||,-0.0012499999999999998,4.75,63.291666666666664,29.947916666666668,CLR:00,29.638333333333332,51.291666666666664,VRB,9.666666666666666
2021-08-31,72788594266,29.988333333333333,44.125,55.625,0.0,BR:1 ||,-0.01125,2.375,66.58333333333333,29.987083333333334,CLR:00,29.67833333333333,49.791666666666664,270,8.125
2021-09-01,72788594266,30.052083333333332,43.541666666666664,57.833333333333336,0.0,BR:1 ||,0.0012499999999999998,4.0,60.75,30.050833333333333,CLR:00,29.742083333333337,50.541666666666664,000,5.541666666666667
2021-09-02,72788594266,30.082083333333333,43.583333333333336,62.125,0.0,BR:1 ||,4.336808689942018e-19,3.875,53.791666666666664,30.080416666666668,CLR:00,29.77208333333333,52.25,000,4.958333333333333
2021-09-03,72788594266,30.045416666666668,45.833333333333336,57.625,0.0,BR:1 ||,0.00875,5.5,66.16666666666667,30.042916666666667,CLR:00,29.735416666666666,51.458333333333336,000,2.0416666666666665
2021-09-04,72788594266,29.97375,48.208333333333336,59.041666666666664,0.0004166666666666667,BR:1 ||,-0.0012499999999999998,4.25,69.0,29.971666666666668,CLR:00,29.663749999999997,53.208333333333336,000,1.0416666666666667
2021-09-05,72788594266,30.031333333333325,53.266666666666666,60.03333333333333,0.0,BR:1 ||,-0.008749999999999999,2.75,79.03333333333333,30.02791666666666,CLR:00,29.721333333333334,56.3,000,5.366666666666666
2021-09-06,72788594266,30.13725,50.025,55.575,0.0,BR:1 ||,-0.007500000000000001,4.625,83.0,30.136666666666667,CLR:00,29.82725,52.45,000,4.325
2021-09-07,72788594266,30.033333333333335,49.875,64.25,0.0,-RA:02 |RA |RA,0.02375,6.5,62.958333333333336,30.030833333333334,CLR:00,29.723333333333333,56.125,000,3.75
2021-09-08,72788594266,29.993333333333336,55.875,64.08333333333333,0.0010416666666666667,-RA:02 |RA |RA,-0.007500000000000001,4.625,75.20833333333333,29.989583333333332,CLR:00,29.683333333333334,59.208333333333336,230,6.583333333333333
2021-09-09,72788594266,29.911923076923074,56.92307692307692,64.5,0.0,-RA:02 |RA |RA,0.00875,5.5,77.5,29.907083333333333,CLR:00,29.60192307692308,60.07692307692308,270,6.653846153846154
2021-09-10,72788594266,30.00500000000001,54.25,61.97222222222222,0.0,-RA:02 |RA |RA,-0.025,1.625,76.38888888888889,30.007500000000004,OVC:08 14,29.694999999999993,57.77777777777778,310,7.085714285714285
2021-09-11,72788594266,30.15916666666666,54.138888888888886,57.861111111111114,0.004642857142857143,-RA:02 |RA |RA,-0.0012499999999999998,4.375,87.80555555555556,30.16125,OVC:08 2,29.849166666666665,55.80555555555556,000,0.8611111111111112
2021-09-12,72788594266,30.1353125,51.46875,56.71875,0.0055000000000000005,-RA:02 BR:1 |RA |RA,-0.00625,2.75,83.125,30.14,CLR:00,29.825312500000003,53.78125,300,6.84375
2021-09-13,72788594266,30.19875,47.708333333333336,56.416666666666664,0.0,BR:1 ||,2.168404344971009e-19,5.0,73.20833333333333,30.198333333333334,CLR:00,29.888749999999998,51.833333333333336,250,6.75
2021-09-14,72788594266,30.03842105263158,50.23684210526316,54.31578947368421,0.002962962962962963,BR:1 ||,0.021249999999999998,5.875,86.55263157894737,30.051666666666666,CLR:00,29.728421052631585,52.13157894736842,000,2.027027027027027
2021-09-15,72788594266,30.082916666666666,44.458333333333336,53.791666666666664,0.0,-RA:02 BR:1 |RA |RA,-0.0125,3.125,71.33333333333333,30.083333333333332,CLR:00,29.772916666666664,49.041666666666664,280,8.208333333333334
2021-09-16,72788594266,30.08083333333333,41.208333333333336,51.916666666666664,0.0,-RA:02 BR:1 |RA |RA,0.026250000000000002,5.0,67.91666666666667,30.082083333333333,CLR:00,29.770833333333332,46.708333333333336,000,3.25
2021-09-17,72788594266,29.58583333333333,50.916666666666664,53.645833333333336,0.03130434782608695,-RA:02 BR:1 |RA |RA,0.04875,5.25,90.5,29.62291666666667,OVC:08 60,29.27583333333334,52.104166666666664,000,3.0
2021-09-18,72788594266,29.660294117647055,51.76470588235294,56.1764705882353,0.009375,-RA:02 |RA |RA,-0.0275,2.75,86.0,29.674583333333334,CLR:00,29.35029411764706,53.6764705882353,000,3.176470588235294
2021-09-19,72788594266,29.999354838709678,50.516129032258064,54.70967741935484,0.0060714285714285705,-RA:02 |RA |RA,-0.0575,2.0,86.12903225806451,30.01125,CLR:00,29.689354838709672,52.38709677419355,000,3.903225806451613
2021-09-20,72788594266,30.3475,47.375,54.291666666666664,0.0,-RA:02 |RA |RA,-0.018750000000000003,3.375,78.25,30.34875,CLR:00,30.032916666666665,50.791666666666664,000,3.4166666666666665
2021-09-21,72788594266,30.157083333333333,47.291666666666664,55.458333333333336,0.0,-RA:02 |RA |RA,0.04125,7.125,76.16666666666667,30.157916666666665,CLR:00,29.846666666666664,51.208333333333336,000,2.9166666666666665
2021-09-22,72788594266,30.19484848484848,52.09090909090909,57.60606060606061,0.000625,-RA:02 |RA |RA,-0.03375,2.0,82.39393939393939,30.17125,CLR:00,29.884848484848487,54.54545454545455,300,5.454545454545454
2021-09-23,72788594266,30.303448275862067,46.724137931034484,52.10344827586207,0.0,BR:1 ||,0.00625,4.375,82.75862068965517,30.302916666666665,CLR:00,29.991724137931037,49.44827586206897,000,2.206896551724138
2021-09-24,72788594266,30.055416666666662,49.208333333333336,57.875,0.0,-RA:02 BR:1 |RA |RA,0.0425,6.875,75.20833333333333,30.05583333333333,CLR:00,29.74541666666667,53.041666666666664,000,3.0
2021-09-25,72788594266,29.86038461538462,49.57692307692308,56.03846153846154,0.0,-RA:02 BR:1 |RA |RA,0.0075,5.125,79.38461538461539,29.860000000000003,CLR:00,29.55038461538462,52.5,000,5.423076923076923
2021-09-26,72788594266,29.685384615384613,50.63076923076923,53.58461538461538,0.026226415094339622,-RA:02 BR:1 |RA |RA,0.03,4.75,90.0923076923077,29.727499999999996,BKN:07 23,29.37538461538462,51.95384615384615,000,2.769230769230769
2021-09-27,72788594266,29.72258064516129,50.0,54.74193548387097,0.0025862068965517245,-RA:02 |RA |RA,-0.024999999999999998,2.125,84.3225806451613,29.728749999999994,CLR:00,29.412580645161295,52.193548387096776,000,4.67741935483871
2021-09-28,72788594266,29.97333333333333,47.291666666666664,52.666666666666664,0.005000000000000001,-RA:02 |RA |RA,-0.03375,2.0,82.29166666666667,29.97416666666666,CLR:00,29.663333333333338,49.791666666666664,230,6.208333333333333
2021-09-29,72788594266,29.976764705882346,48.11764705882353,51.38235294117647,0.004642857142857143,-RA:02 |RA |RA,0.0175,5.75,88.79411764705883,29.97208333333333,FEW:02 3 BKN:07 85 OVC:08 100,29.666764705882354,49.588235294117645,000,1.911764705882353
2021-09-30,72788594266,30.091578947368415,50.26315789473684,54.28947368421053,0.03728571428571428,-RA:02 BR:1 |RA |RA,-0.045,2.5,86.71052631578948,30.120833333333326,CLR:00,29.781578947368423,52.10526315789474,000,4.405405405405405
2021-10-01,72788594266,30.317575757575757,45.72727272727273,51.515151515151516,0.0,BR:1 ||,0.0012500000000000002,4.375,81.54545454545455,30.3225,CLR:00,30.003333333333337,48.60606060606061,000,5.090909090909091
2021-10-02,72788594266,30.175833333333333,44.958333333333336,53.916666666666664,0.0,-RA:02 |RA |RA,0.0225,6.25,73.41666666666667,30.1775,CLR:00,29.86583333333333,49.333333333333336,000,2.3333333333333335
2021-10-03,72788594266,30.131666666666675,44.63333333333333,52.3,0.0007692307692307692,-RA:02 |RA |RA,0.0012499999999999994,4.75,75.76666666666667,30.13458333333334,CLR:00,29.821666666666662,48.5,290,6.766666666666667
2021-10-04,72788594266,29.927916666666665,41.875,48.791666666666664,0.0,-RA:02 |RA |RA,0.035,6.75,78.25,29.92958333333333,CLR:00,29.617916666666662,45.666666666666664,000,3.875
